fips,locality,population,Total_doses,One_dose,Fully_vaccinated,Total_doses_rate,One_dose_rate,Fully_vaccinated_rate
51001,Accomack,32673,31092,17194,15350,95161,52624,95161
51003,Albemarle,107405,139197,76045,69738,129600,70802,129600
51005,Alleghany,15157,13355,7561,6497,88111,49885,88111
51007,Amelia,12953,10457,5907,5216,80730,45603,80730
51009,Amherst,31775,26670,14392,13004,83934,45293,83934
51011,Appomattox,15707,12553,6760,6039,79920,43038,79920
51013,Arlington,233464,270923,150093,135339,116045,64290,116045
51015,Augusta,75079,69585,38477,35679,92682,51249,92682
51017,Bath,4307,3834,2087,1865,89018,48456,89018
51019,Bedford,78376,67712,36951,33141,86394,47146,86394
51021,Bland,6388,4806,2687,2344,75235,42063,75235
51023,Botetourt,33343,32393,18252,16684,97151,54740,97151
51025,Brunswick,16520,12865,7119,6346,77875,43093,77875
51027,Buchanan,21788,17074,9225,8142,78364,42340,78364
51029,Buckingham,17059,14463,8221,7075,84782,48192,84782
51031,Campbell,55225,45218,24480,22015,81880,44328,81880
51033,Caroline,30381,25985,14158,12584,85530,46601,85530
51035,Carroll,29801,19385,10873,9684,65048,36485,65048
51036,Charles City,7014,6806,3946,3641,97035,56259,97035
51037,Charlotte,12040,9661,5440,4775,80241,45183,80241
51041,Chesterfield,343551,378778,205041,183368,110254,59683,110254
51043,Clarke,14423,15212,8374,7555,105470,58060,105470
51045,Craig,5110,3637,2046,1876,71174,40039,71174
51047,Culpeper,51101,49524,27131,24357,96914,53093,96914
51049,Cumberland,9824,7849,4394,3840,79896,44727,79896
51051,Dickenson,14756,11284,6290,5403,76471,42627,76471
51053,Dinwiddie,28485,21354,11989,10717,74966,42089,74966
51057,Essex,10998,10854,5856,5321,98691,53246,98691
51059,Fairfax,1145862,1396679,752805,679352,121889,65698,121889
51061,Fauquier,69728,75622,41500,36907,108453,59517,108453
51063,Floyd,15704,12379,7143,6536,78827,45485,78827
51065,Fluvanna,26594,29964,16476,14941,112672,61954,112672
51067,Franklin County,56187,45420,24555,22156,80837,43702,80837
51069,Frederick,86415,80224,44534,39364,92836,51535,92836
51071,Giles,16772,14448,8084,7177,86144,48199,86144
51073,Gloucester,37222,36147,19490,17703,97112,52362,97112
51075,Goochland,22865,29058,15818,14759,127085,69180,127085
51077,Grayson,15742,11539,6426,5718,73301,40821,73301
51079,Greene,19519,20455,11327,10299,104795,58031,104795
51081,Greensville,11525,8718,4754,4054,75644,41249,75644
51083,Halifax,34552,27056,14762,13014,78305,42724,78305
51085,Hanover,105537,121139,66343,61283,114783,62862,114783
51087,Henrico,327535,372867,203696,182847,113840,62191,113840
51089,Henry,51308,40807,22281,19436,79533,43426,79533
51091,Highland,2204,2207,1158,1100,100136,52541,100136
51093,Isle of Wight,36627,38081,20706,18128,103970,56532,103970
51095,James City,74916,90492,48928,43477,120791,65310,120791
51097,King and Queen,7042,6444,3542,3204,91508,50298,91508
51099,King George,26229,21798,11932,10513,83106,45492,83106
51101,King William,16688,15803,8570,7727,94697,51354,94697
51103,Lancaster,10724,12522,6806,6164,116766,63465,116766
51105,Lee,23948,15563,8544,7308,64987,35677,64987
51107,Loudoun,395134,495399,267293,244296,125375,67646,125375
51109,Louisa,36040,34291,19213,17215,95147,53310,95147
51111,Lunenburg,12282,9841,5617,5060,80125,45734,80125
51113,Madison,13170,12595,6868,6235,95634,52149,95634
51115,Mathews,8788,9390,4990,4570,106850,56782,106850
51117,Mecklenburg,30728,26302,14294,12940,85596,46518,85596
51119,Middlesex,10675,11606,6249,5718,108721,58539,108721
51121,Montgomery,98140,86563,48694,43752,88204,49617,88204
51125,Nelson,14831,16648,9198,8353,112251,62019,112251
51127,New Kent,21686,21839,12128,11119,100706,55925,100706
51131,Northampton,11885,14362,7900,7220,120841,66470,120841
51133,Northumberland,12190,13400,7206,6615,109926,59114,109926
51135,Nottoway,15433,12978,7171,6317,84093,46465,84093
51137,Orange,36010,34588,18938,16976,96051,52591,96051
51139,Page,23788,17988,9838,8908,75618,41357,75618
51141,Patrick,17748,11941,6479,5759,67281,36506,67281
51143,Pittsylvania,61256,47399,26382,23125,77379,43068,77379
51145,Powhatan,28815,27852,15067,13573,96658,52289,96658
51147,Prince Edward,22905,17004,9248,8198,74237,40375,74237
51149,Prince George,38114,25861,14613,12805,67852,38340,67852
51153,Prince William,461423,515253,279713,247901,111666,60620,111666
51155,Pulaski,34182,28485,16114,14404,83333,47142,83333
51157,Rappahannock,7378,7474,4167,3645,101301,56479,101301
51159,Richmond County,8884,7864,4254,3799,88519,47884,88519
51161,Roanoke County,93823,102401,57110,52203,109143,60870,109143
51163,Rockbridge,22570,21859,12036,10945,96850,53327,96850
51165,Rockingham,80284,71541,39695,36181,89110,49443,89110
51167,Russell,27141,22292,12190,10598,82134,44914,82134
51169,Scott,21902,16924,9414,8174,77271,42982,77271
51171,Shenandoah,43224,38343,21264,18890,88708,49195,88708
51173,Smyth,30767,25544,14230,12413,83024,46251,83024
51175,Southampton,17880,14663,8144,6797,82008,45548,82008
51177,Spotsylvania,132833,125493,68524,61064,94474,51587,94474
51179,Stafford,146773,138692,75730,67673,94494,51597,94494
51181,Surry,6523,6308,3414,3028,96704,52338,96704
51183,Sussex,11377,8740,4793,4161,76822,42129,76822
51185,Tazewell,41603,29074,16050,13786,69884,38579,69884
51187,Warren,39492,31683,17943,15543,80226,45435,80226
51191,Washington,54071,49033,26586,23549,90683,49169,90683
51193,Westmoreland,17751,17276,9388,8380,97324,52887,97324
51195,Wise,38486,28569,16150,13179,74232,41963,74232
51197,Wythe,28844,20090,11584,9843,69651,40161,69651
51199,York,67982,70255,37930,34008,103344,55794,103344
51510,Alexandria,157613,174571,99627,85927,110759,63210,110759
51520,Bristol,16912,14668,8136,7011,86731,48108,86731
51530,Buena Vista City,6484,5628,3176,2854,86798,48982,86798
51540,Charlottesville,47096,52400,28747,25957,111262,61039,111262
51550,Chesapeake,239982,224260,123140,108316,93449,51312,93449
51570,Colonial Heights,17428,15874,8758,7572,91083,50252,91083
51580,Covington,5598,4536,2587,2242,81029,46213,81029
51590,Danville,41070,33416,18696,16053,81364,45522,81364
51595,Emporia,5442,4214,2282,1982,77435,41933,77435
51600,Fairfax City,23531,31009,16470,15253,131779,69993,131779
51610,Falls Church,14128,18067,9707,8886,127881,68708,127881
51620,Franklin City,8147,7561,4203,3478,92807,51590,92807
51630,Fredericksburg,28622,25520,13897,12381,89162,48554,89162
51640,Galax,6517,5567,3208,2745,85423,49225,85423
51650,Hampton,135041,118312,64734,56183,87612,47937,87612
51660,Harrisonburg,53273,46618,25646,23131,87508,48141,87508
51670,Hopewell,22456,16351,9442,8115,72814,42047,72814
51678,Lexington,7241,6879,3748,3439,95001,51761,95001
51680,Lynchburg,80569,62928,34288,30169,78104,42557,78104
51683,Manassas City,41174,46522,25499,22174,112989,61930,112989
51685,Manassas Park,16986,17641,9512,8549,103856,55999,103856
51690,Martinsville,12852,12039,6544,5786,93674,50918,93674
51700,Newport News,179673,154060,84558,73961,85745,47062,85745
51710,Norfolk,244601,180646,99996,86010,73853,40881,73853
51720,Norton,3970,3340,1910,1521,84131,48111,84131
51730,Petersburg,31362,25707,14577,12146,81969,46480,81969
51735,Poquoson,12090,13507,7205,6539,111720,59595,111720
51740,Portsmouth,95097,73825,40939,34587,77631,43050,77631
51750,Radford,17691,14608,8226,7313,82573,46498,82573
51760,Richmond City,226622,208137,114253,101728,91843,50416,91843
51770,Roanoke City,99229,89272,50486,44739,89966,50878,89966
51775,Salem,25317,25454,14353,12941,100541,56693,100541
51790,Staunton,24432,27036,14865,13576,110658,60842,110658
51800,Suffolk,90093,82797,45238,39269,91902,50213,91902
51810,Virginia Beach,450201,432960,236883,210408,96170,52617,96170
51820,Waynesboro,22140,22434,12490,11301,101328,56414,101328
51830,Williamsburg,14927,13904,7485,6685,93147,50144,93147
51840,Winchester,27897,28153,15994,13260,100918,57332,100918
